CustomerID,CustomerName,RegistrationDate,
1,Lori Byrd,20-02-2021,
2,Danielle Short,26-11-2022,
3,Ashley King,27-09-2020,
4,Jacob Combs,14-11-2020,
5,Charles Flores,21-03-2023,
6,Sean Nash,09-08-2022,
7,Mark Romero,02-04-2022,
8,Charles Gonzales,15-04-2021,
9,Sabrina Rose,28-12-2022,
10,Alexander Mitchell,08-12-2022,
11,Jonathan Mccoy,01-02-2020,
12,Linda Taylor,31-03-2023,
13,Thomas Bean,01-07-2021,
14,Sharon Pratt,20-12-2020,
15,Kevin Mckay,19-05-2022,
16,Robert Bernard,19-02-2023,
17,Betty Bailey,24-01-2022,
18,Lacey Harper,18-01-2022,
19,Barbara Bradley,29-04-2022,
20,Ralph Mccoy PhD,14-04-2020,
